Date,Close,High,Low,Open,Unnamed: 0,Volume,ma10,ma20,ma5,成交筆數,成交金額,漲跌價差
110/03/02,28.6,29.4,28.5,29.35,0.0,4459974,,,,2083,128747545,-0.4
110/03/03,29.3,29.4,28.7,28.8,1.0,6504698,,,,3104,189697876,0.7
110/03/04,28.8,29.4,28.55,29.35,2.0,5408736,,,,2760,156336282,-0.5
110/03/05,28.55,28.8,28.4,28.6,3.0,3087321,,,,1643,88193924,-0.25
110/03/08,28.1,28.3,27.9,28.25,4.0,7208393,,,28.669999999999998,3741,202322795,-0.45
110/03/09,28.05,28.25,27.8,28.15,5.0,4557881,,,28.560000000000002,2213,127441639,-0.05
110/03/10,28.5,28.7,28.2,28.35,6.0,4368051,,,28.4,2397,124418898,0.45
110/03/11,29.0,29.2,28.6,28.7,7.0,7581121,,,28.439999999999998,3094,219355656,0.5
110/03/12,28.75,29.15,28.75,29.1,8.0,3309630,,,28.479999999999997,1644,95754802,-0.25
110/03/15,28.7,28.85,28.55,28.8,9.0,2510326,28.634999999999998,,28.599999999999994,1517,71929279,-0.05
110/03/16,28.8,29.1,28.7,28.75,10.0,3559407,28.654999999999994,,28.749999999999993,1699,102933450,0.1
110/03/17,28.5,29.0,28.4,28.85,11.0,3569725,28.574999999999996,,28.749999999999993,2018,102329017,-0.3
110/03/18,28.55,28.8,28.45,28.75,12.0,2821125,28.549999999999994,,28.659999999999997,1633,80634431,0.05
110/03/19,29.1,29.1,28.4,28.6,13.0,6697284,28.604999999999997,,28.729999999999997,2939,193407565,0.55
110/03/22,29.2,29.4,28.9,29.4,14.0,6085681,28.714999999999993,,28.829999999999995,2781,177386354,0.1
110/03/23,29.0,29.3,28.85,29.3,15.0,4369440,28.80999999999999,,28.869999999999994,1884,126765949,-0.2
110/03/24,29.05,29.35,28.9,29.1,16.0,3899024,28.86499999999999,,28.979999999999997,2066,113530969,0.05
110/03/25,28.9,29.25,28.9,29.25,17.0,2778553,28.85499999999999,,29.049999999999994,1448,80639687,-0.15
110/03/26,28.85,29.1,28.8,29.1,18.0,2373718,28.86499999999999,,28.999999999999993,1269,68654164,-0.05
110/03/29,29.7,30.1,29.0,29.1,19.0,14918346,28.964999999999993,28.800000000000004,29.099999999999994,6316,442959173,0.85
110/03/30,29.7,29.95,29.4,29.95,20.0,5732903,29.05499999999999,28.855000000000008,29.23999999999999,2346,169909711,0.0
110/03/31,30.85,31.1,29.6,29.7,21.0,17976820,29.289999999999992,28.93250000000001,29.599999999999987,8441,550284436,1.15
110/04/01,31.2,31.5,30.8,31.25,,17347848,29.55499999999999,29.052500000000016,30.059999999999985,8659,540310131,0.35
110/04/06,30.95,31.65,30.9,31.6,,8467673,29.739999999999988,29.17250000000002,30.479999999999983,4349,263719864,-0.25
110/04/07,31.45,32.45,31.25,31.25,,17482994,29.964999999999986,29.34000000000002,30.829999999999984,8025,555649329,0.5
110/04/08,31.45,31.8,31.2,31.55,,7353037,30.209999999999987,29.510000000000026,31.179999999999986,3874,231893495,0.0
110/04/09,31.5,31.8,31.2,31.8,,6534412,30.454999999999984,29.660000000000025,31.309999999999985,3196,205640129,0.05
110/04/12,32.8,33.0,31.5,31.65,,17974759,30.844999999999988,29.850000000000023,31.629999999999985,8297,582321315,1.3
110/04/13,33.1,33.9,32.9,33.0,,19428685,31.26999999999999,30.067500000000024,32.05999999999999,8886,648663414,0.3
110/04/14,32.65,33.75,32.15,33.45,,17321091,31.564999999999987,30.265000000000022,32.29999999999999,7546,567666648,-0.45
110/04/15,35.9,35.9,33.05,33.2,,47401791,32.18499999999999,30.620000000000022,33.18999999999999,16539,1679953018,3.25
110/04/16,39.45,39.45,36.7,37.65,,58655442,33.04499999999998,31.167500000000025,34.779999999999994,25115,2261411408,3.55
110/04/19,40.1,42.0,39.55,40.2,,54358138,33.93499999999999,31.745000000000026,36.239999999999995,26104,2211842509,0.65
110/04/20,39.95,39.95,38.65,39.7,,25438337,34.83499999999999,32.28750000000003,37.61,12974,996242081,-0.15
110/04/21,40.6,41.85,40.45,41.2,,27166257,35.749999999999986,32.85750000000003,39.199999999999996,13137,1114623054,0.65
110/04/22,38.0,41.3,37.25,41.2,,31515475,36.40499999999999,33.307500000000026,39.61999999999999,14349,1237930564,-2.6
110/04/23,41.8,41.8,38.65,38.9,,39528001,37.43499999999999,33.94500000000003,40.089999999999996,17436,1608205908,3.8
110/04/26,44.7,45.7,42.2,43.5,,56775240,38.624999999999986,34.73500000000003,41.01,26557,2514325344,2.9
110/04/27,43.15,43.8,42.4,43.7,,27144071,39.62999999999998,35.45000000000003,41.65,14058,1168599793,-1.55
110/04/28,43.1,45.6,42.45,42.85,,32205386,40.67499999999999,36.120000000000026,42.15,15998,1417435212,-0.05
110/04/29,41.6,44.45,41.55,43.5,,31620098,41.24499999999999,36.715000000000025,42.87,14110,1348635253,-1.5
110/05/03,42.15,44.15,41.05,42.0,,29513738,41.51499999999999,37.28000000000002,42.94,14444,1261823125,0.55
110/05/04,40.6,43.85,38.65,43.35,,37176796,41.56499999999999,37.75000000000002,42.11999999999999,17086,1521931835,-1.55
110/05/05,39.45,41.85,39.2,41.1,,19610968,41.51499999999999,38.175000000000026,41.37999999999999,9771,792069360,-1.15
110/05/06,39.65,40.85,39.1,40.2,,14490201,41.41999999999999,38.58500000000002,40.68999999999999,6669,578721641,0.2
110/05/07,40.5,41.5,39.75,40.6,,13708918,41.66999999999999,39.037500000000016,40.46999999999999,6569,557082288,0.85
110/05/10,40.55,41.35,40.4,41.1,,8944890,41.54499999999999,39.490000000000016,40.14999999999999,4422,364582032,0.05
110/05/11,38.0,39.85,37.1,39.85,,23429948,40.874999999999986,39.750000000000014,39.629999999999995,10770,899685917,-2.55
110/05/12,36.25,39.45,34.9,38.5,,31618650,40.18499999999999,39.90750000000001,38.989999999999995,12913,1173477146,-1.75
110/05/13,35.05,37.35,35.05,36.0,,20951051,39.37999999999999,40.02750000000002,38.07,9358,749798405,-1.2
110/05/14,34.5,36.7,34.25,36.1,,17756567,38.66999999999999,39.95750000000002,36.87,7512,624705264,-0.55
110/05/17,32.1,34.2,31.55,32.25,,17990624,37.66499999999999,39.59000000000002,35.17999999999999,7826,588596218,-2.4
110/05/18,34.25,34.5,32.65,33.2,,12571737,37.02999999999999,39.297500000000014,34.42999999999999,5851,423506238,2.15
110/05/19,34.25,34.45,33.35,33.6,,11867205,36.50999999999999,39.01250000000001,34.029999999999994,5944,402287592,0.0
110/05/20,33.7,35.8,33.65,34.0,,14035688,35.91499999999999,38.66750000000001,33.75999999999999,6721,484872489,-0.55
110/05/21,34.65,35.35,34.25,34.3,,9842845,35.32999999999999,38.500000000000014,33.78999999999999,4526,341741473,0.95
110/05/24,35.25,36.0,34.3,34.65,,10081260,34.79999999999999,38.172500000000014,34.419999999999995,4944,353876800,0.6
110/05/25,35.5,36.25,35.2,35.7,,7725918,34.54999999999999,37.71250000000001,34.669999999999995,3973,274750990,0.25
110/05/26,35.75,36.5,35.0,35.85,,8933861,34.499999999999986,37.342500000000015,34.96999999999999,4412,319934025,0.25
110/05/27,36.2,36.35,35.35,35.65,,6482465,34.61499999999999,36.99750000000002,35.46999999999999,2660,233024588,0.45
110/05/28,36.4,37.15,36.25,37.15,,8330033,34.804999999999986,36.73750000000001,35.81999999999999,3923,305064564,0.2
110/05/31,37.05,37.3,36.25,36.55,,7478268,35.29999999999998,36.48250000000001,36.17999999999999,3652,273863133,0.65
110/06/01,37.25,38.8,37.0,37.5,,14489956,35.59999999999998,36.31500000000001,36.529999999999994,6787,546974118,0.2
110/06/02,36.4,37.5,36.35,37.25,,8953505,35.81499999999998,36.16250000000001,36.66,4557,329739009,-0.85
110/06/03,37.25,37.4,36.4,36.6,,6118749,36.16999999999998,36.042500000000004,36.86999999999999,3060,226005234,0.85
110/06/04,36.65,37.25,36.65,37.1,,4146645,36.36999999999998,35.85000000000001,36.919999999999995,2181,152791674,-0.6
110/06/07,35.85,36.45,34.7,36.3,,8652905,36.429999999999986,35.61500000000001,36.67999999999999,4294,308229174,-0.8
110/06/08,36.3,36.5,35.75,35.95,,3507801,36.509999999999984,35.53000000000001,36.489999999999995,1937,126670253,0.45
110/06/09,37.2,38.55,36.3,36.45,,17486905,36.65499999999999,35.57750000000001,36.64999999999999,8317,656145058,0.9
110/06/10,38.15,38.15,36.95,36.95,,8721677,36.84999999999998,35.73250000000001,36.83,4900,326501401,0.95
110/06/11,40.0,40.2,38.25,38.8,,23441577,37.20999999999999,36.00750000000001,37.49999999999999,11849,918438835,1.85
110/06/15,41.95,42.7,40.15,40.9,,26513518,37.69999999999998,36.500000000000014,38.72,13021,1096304763,1.95
110/06/16,40.1,41.85,40.1,41.4,,16140800,37.984999999999985,36.79250000000001,39.48,7247,656829420,-1.85
110/06/17,40.6,41.0,39.15,39.6,,10106314,38.40499999999999,37.110000000000014,40.15999999999999,5030,405786005,0.5
110/06/18,39.95,41.7,39.95,40.3,,11838854,38.67499999999999,37.422500000000014,40.51999999999999,5176,482359915,-0.65
110/06/21,40.35,40.95,38.65,39.4,,14339133,39.044999999999995,37.70750000000002,40.58999999999999,7329,569492406,0.4
110/06/22,39.5,41.25,39.45,40.65,,10272775,39.40999999999999,37.920000000000016,40.09999999999999,5029,414168546,-0.85
110/06/23,40.8,41.0,39.8,40.0,,8957548,39.85999999999999,38.18500000000002,40.239999999999995,4667,362395647,1.3
110/06/24,40.85,41.3,40.5,40.95,,7750865,40.224999999999994,38.44000000000001,40.28999999999999,3989,317358401,0.05
110/06/25,40.5,41.5,40.5,41.2,,6352860,40.459999999999994,38.655000000000015,40.39999999999999,3240,260056722,-0.35
110/06/28,41.05,42.4,40.7,40.7,,14030207,40.565,38.88750000000001,40.53999999999999,6409,580620286,0.55
110/06/29,39.2,41.2,39.05,41.05,,13663256,40.29,38.99500000000002,40.48,6814,544722985,-1.85
110/06/30,39.3,39.8,39.1,39.15,,6947945,40.209999999999994,39.09750000000001,40.17999999999999,3146,273929521,0.1
110/07/01,38.45,39.75,38.3,39.55,,8950842,39.99499999999999,39.20000000000002,39.699999999999996,4670,347123057,-0.85
110/07/02,38.85,39.3,38.6,38.8,,4783894,39.885,39.280000000000015,39.36999999999999,2400,186274484,0.4
110/07/05,39.75,40.35,38.9,39.2,,6954991,39.824999999999996,39.43500000000002,39.10999999999999,3593,275735155,0.9
110/07/06,38.3,39.65,38.25,39.55,,9584253,39.705,39.55750000000002,38.92999999999999,5252,370314032,-1.45
110/07/07,38.15,39.25,38.0,38.95,,9806709,39.43999999999999,39.65000000000002,38.7,4712,378933162,-0.15
110/07/08,37.95,39.05,37.6,38.75,,9286945,39.14999999999999,39.687500000000014,38.6,4622,355335588,-0.2
110/07/09,37.8,38.6,37.2,37.55,,6394141,38.87999999999999,39.670000000000016,38.39,3382,242083797,-0.15
110/07/12,37.8,38.35,37.75,38.05,,5420660,38.55499999999999,39.56000000000002,38.0,2598,205794241,0.0
110/07/13,37.4,38.7,35.95,38.15,,9839483,38.374999999999986,39.33250000000001,37.82000000000001,4736,371287361,-0.4
110/07/14,36.6,38.0,36.55,38.0,,6535919,38.10499999999999,39.15750000000001,37.510000000000005,3562,242192376,-0.8
110/07/15,38.05,38.2,36.6,36.95,,6685363,38.06499999999999,39.03000000000001,37.53000000000001,3140,250502652,1.45
110/07/16,37.6,38.35,37.4,37.75,,4768173,37.93999999999999,38.91250000000001,37.49000000000001,2179,180310714,-0.45
110/07/19,37.5,37.75,37.15,37.45,,4098370,37.71499999999999,38.77,37.43000000000001,1929,153605230,-0.1
110/07/20,36.85,37.4,36.65,37.3,,4724498,37.56999999999999,38.6375,37.32000000000001,2604,174731372,-0.65
110/07/21,36.45,37.4,36.0,37.3,,5618120,37.39999999999999,38.42000000000001,37.290000000000006,3043,205858806,-0.4
110/07/22,36.8,37.6,36.7,36.9,,4876452,37.285,38.21750000000001,37.04,2588,180785431,0.35
110/07/23,37.2,38.0,36.9,37.5,,6175220,37.224999999999994,38.05250000000001,36.959999999999994,2873,231180736,0.4
110/07/26,38.0,38.2,37.25,37.5,,5654760,37.24499999999999,37.90000000000001,37.059999999999995,2636,213610518,0.8
110/07/27,36.75,38.2,36.75,38.15,,5640698,37.17999999999999,37.77750000000001,37.04,2721,211075906,-1.25
110/07/28,35.35,37.05,35.05,36.85,,7846468,37.05499999999999,37.58000000000001,36.81999999999999,4177,280456573,-1.4
110/07/29,37.9,38.3,36.0,36.0,,10090739,37.03999999999999,37.55250000000001,37.04,5061,376113173,2.55
110/07/30,39.25,39.4,37.6,37.8,,17934222,37.20499999999999,37.572500000000005,37.45,8322,695880247,1.35
110/08/02,39.95,40.4,39.25,39.4,,13225018,37.44999999999999,37.58250000000001,37.839999999999996,6357,526012300,0.7
110/08/03,41.45,41.5,39.85,39.9,,20068965,37.90999999999998,37.740000000000016,38.779999999999994,9677,819686694,1.5
110/08/04,41.55,42.1,40.9,41.5,,13958962,38.41999999999999,37.91000000000001,40.019999999999996,6601,579516825,0.1
110/08/05,41.9,42.0,41.0,41.55,,11327777,38.929999999999986,38.10750000000001,40.82,6044,471697770,0.35
110/08/06,40.35,42.3,40.3,41.8,,11504106,39.24499999999999,38.235000000000014,41.04,5583,472491132,-1.55
110/08/09,38.6,39.8,38.5,39.0,,11458664,39.30499999999999,38.27500000000002,40.769999999999996,5760,446584399,-1.75
110/08/10,38.9,39.6,38.65,39.15,,5875318,39.51999999999999,38.350000000000016,40.25999999999999,2713,229644680,0.3
110/08/11,37.8,38.95,37.4,38.85,,7297493,39.764999999999986,38.41000000000001,39.50999999999999,3585,278154579,-1.1
110/08/12,37.7,38.5,37.65,38.1,,3649548,39.74499999999999,38.39250000000002,38.66999999999999,1864,138811811,-0.1
110/08/13,37.0,38.05,36.75,38.0,,5510177,39.51999999999999,38.36250000000002,37.999999999999986,2726,205615558,-0.7
110/08/16,36.4,37.55,36.0,36.7,,5759907,39.164999999999985,38.30750000000002,37.55999999999999,2957,210946325,-0.6
110/08/17,35.35,36.95,35.3,36.7,,5983447,38.55499999999999,38.232500000000016,36.84999999999999,3342,215174727,-1.05
110/08/18,36.1,36.1,34.8,35.35,,6200958,38.00999999999999,38.21500000000002,36.50999999999999,3278,220693400,0.75
110/08/19,34.65,35.85,34.5,35.7,,6535352,37.28499999999999,38.107500000000016,35.89999999999999,3454,229438913,-1.45
110/08/20,34.65,35.55,34.25,34.95,,4164011,36.71499999999999,37.98000000000001,35.42999999999999,2368,145199352,0.0
110/08/23,35.5,35.65,34.85,35.05,,2728000,36.40499999999999,37.85500000000001,35.249999999999986,1397,96476450,0.85
110/08/24,35.25,36.15,35.2,36.15,,3566226,36.039999999999985,37.780000000000015,35.22999999999999,1698,127098475,-0.25
110/08/25,35.75,35.95,35.15,35.45,,2815408,35.83499999999999,37.80000000000001,35.15999999999999,1365,100338664,0.5
110/08/26,35.15,36.35,35.1,36.0,,4136018,35.579999999999984,37.66250000000001,35.25999999999999,2072,147004921,-0.6
110/08/27,35.15,35.45,35.0,35.35,,2312058,35.39499999999998,37.45750000000001,35.35999999999999,1327,81482328,0.0
110/08/30,35.85,35.85,35.4,35.5,,2583952,35.33999999999999,37.25250000000001,35.42999999999999,1770,92174280,0.7
110/08/31,35.55,35.95,35.4,35.95,,2001000,35.359999999999985,36.9575,35.48999999999999,1106,71249050,-0.3
